Time,Energy_theoretical_Wh_sum,GHI_mean,temp_max,temp_min,humidity_mean,wind_speed_mean,step,GHI_lag1,temp_max_lag1,GHI_7d_avg,temp_7d_avg,day_of_year,day_sin
2017-01-29,121.18121192081249,15.616666666666667,1.9,-5.7,79.33333333333333,3.7416666666666667,28,16.95,0.6,9.017261904761906,0.8285714285714284,29,0.47873384011578846
2017-01-30,36.679725003712505,4.747916666666667,1.8,-1.3,87.33333333333333,3.5583333333333336,29,15.616666666666667,1.9,9.421577380952382,1.257142857142857,30,0.4937755501599772
2017-01-31,36.301548828262504,4.677083333333333,0.8,-1.5,89.33333333333333,2.8833333333333333,30,4.747916666666667,1.8,9.791220238095239,1.3428571428571427,31,0.5086709438521044
2017-02-01,132.2931207148875,17.109375,1.4,-3.6,88.04166666666667,2.6875,31,4.677083333333333,0.8,11.887053571428572,1.2857142857142858,32,0.5234156073655503
2017-02-02,25.7353604438625,3.2937499999999997,-0.5,-3.3,91.66666666666667,3.625,32,17.109375,1.4,11.330357142857144,1.0714285714285714,33,0.5380051715382996
2017-02-03,33.872826060787496,4.367708333333334,0.8,-2.0,92.375,4.491666666666666,33,3.2937499999999997,-0.5,9.5375,0.9714285714285714,34,0.5524353131676196
2017-02-04,39.2905417593375,5.0718749999999995,0.8,0.0,97.5,4.008333333333334,34,4.367708333333334,0.8,7.840625,0.9999999999999999,35,0.5667017562911176
2017-02-05,38.637892470825,4.969791666666667,0.5,-0.9,93.0,3.7291666666666665,35,5.0718749999999995,0.8,6.319642857142857,0.7999999999999999,36,0.5808002734538009
2017-02-06,73.2118602445875,9.386458333333334,-0.2,-3.7,83.33333333333333,3.6750000000000003,36,4.969791666666667,0.5,6.982291666666667,0.5142857142857142,37,0.5947266869607634
2017-02-07,38.4223564204875,4.879166666666666,-1.2,-5.3,76.0,3.6916666666666664,37,9.386458333333334,-0.2,7.011160714285714,0.2285714285714285,38,0.6084768701151261
2017-02-08,44.963598929625,5.6375,-5.4,-8.0,73.29166666666667,3.5749999999999997,38,4.879166666666666,-1.2,5.372321428571429,-0.742857142857143,39,0.6220467484408675
2017-02-09,73.918022483475,9.289583333333333,-4.6,-7.4,75.33333333333333,3.0749999999999997,39,5.6375,-5.4,6.228869047619047,-1.3285714285714287,40,0.6354323008901774
2017-02-10,132.1063137054,16.875,-0.9,-6.6,69.83333333333333,4.841666666666667,40,9.289583333333333,-4.6,8.015625,-1.5714285714285716,41,0.6486295610349814
2017-02-11,150.59986308945003,19.243750000000002,-0.7,-6.4,55.166666666666664,5.658333333333334,41,16.875,-0.9,10.040178571428571,-1.7857142857142858,42,0.6616346182422783
2017-02-12,115.65345861315001,14.739583333333334,-1.9,-6.6,74.16666666666667,3.904166666666667,42,19.243750000000002,-0.7,11.435863095238094,-2.1285714285714286,43,0.6744436188329455
2017-02-13,39.630892989262506,4.96875,-5.5,-7.6,85.375,1.95,43,14.739583333333334,-1.9,10.804761904761904,-2.885714285714286,44,0.6870527672236669
2017-02-14,157.2065472335625,20.15520833333333,3.6,-9.3,83.66666666666667,1.1125,44,4.96875,-5.5,12.987053571428572,-2.2,45,0.6994583270516471
2017-02-15,170.939331688725,22.732291666666665,10.5,-6.0,65.91666666666667,2.2416666666666667,45,20.15520833333333,3.6,15.429166666666665,0.07142857142857142,46,0.7116566222817746
2017-02-16,180.3870885641625,24.06041666666667,9.4,-2.3,78.54166666666667,2.908333333333333,46,22.732291666666665,10.5,17.539285714285715,2.0714285714285716,47,0.7236440382959124
2017-02-17,42.479399908462504,5.5531250000000005,4.1,2.4,96.54166666666667,3.0416666666666665,47,24.06041666666667,9.4,15.921875,2.7857142857142856,48,0.7354170229639855
2017-02-18,34.11036037935,4.447916666666667,2.8,1.6,94.625,2.904166666666667,48,5.5531250000000005,4.1,13.808184523809524,3.285714285714285,49,0.7469720876965552
2017-02-19,84.672061740675,11.127083333333333,5.0,1.4,89.08333333333333,4.891666666666667,49,4.447916666666667,2.8,13.292113095238095,4.271428571428571,50,0.7583058084785624
2017-02-20,38.5381457863875,5.0875,8.6,3.8,93.79166666666667,7.179166666666667,50,11.127083333333333,5.0,13.309077380952383,6.285714285714286,51,0.7694148268839378
2017-02-21,101.061590877,13.442708333333334,7.7,4.2,79.875,7.270833333333333,51,5.0875,8.6,12.35014880952381,6.871428571428572,52,0.7802958510707755
2017-02-22,64.794860705475,8.652083333333332,8.7,2.0,83.95833333333333,7.25,52,13.442708333333334,7.7,10.338690476190477,6.614285714285714,53,0.7909456567567772
2017-02-23,86.36819559704999,11.446875,7.4,3.6,81.79166666666667,7.183333333333334,53,8.652083333333332,8.7,8.536755952380952,6.328571428571428,54,0.8013610881746766
2017-02-24,146.2294707246,19.064583333333335,5.8,-0.4,80.95833333333333,6.279166666666666,54,11.446875,7.4,10.466964285714287,6.571428571428571,55,0.811539059007361
2017-02-25,169.103197426725,22.20104166666667,4.8,-0.2,81.04166666666667,5.4125000000000005,55,19.064583333333335,5.8,13.003124999999999,6.857142857142857,56,0.8214765533024142
2017-02-26,59.453697921300005,7.852083333333333,7.3,3.5,89.04166666666667,5.854166666666667,56,22.20104166666667,4.8,12.535267857142857,7.185714285714285,57,0.8311706263658079
2017-02-27,189.9514286582625,25.851041666666664,11.8,6.4,74.375,4.545833333333333,57,7.852083333333333,7.3,15.501488095238093,7.642857142857143,58,0.8406184056344782
2017-02-28,107.6517142441875,14.479166666666666,9.4,4.8,68.91666666666667,5.708333333333333,58,25.851041666666664,11.8,15.649553571428571,7.885714285714285,59,0.8498170915275278
2017-03-01,149.3487419333625,19.767708333333335,7.2,1.8,81.83333333333333,4.495833333333334,59,14.479166666666666,9.4,17.2375,7.671428571428572,60,0.8587639582758029
2017-03-02,75.21811447803749,9.884375,5.2,0.2,94.33333333333333,4.741666666666666,60,19.767708333333335,7.2,17.014285714285716,7.357142857142857,61,0.8674563547295968
2017-03-03,199.5961578348375,26.696875000000002,9.6,1.9,77.125,4.616666666666666,61,9.884375,5.2,18.104613095238097,7.8999999999999995,62,0.8758917051442429
2017-03-04,186.792540816375,25.219791666666666,14.3,2.8,73.33333333333333,3.841666666666667,62,26.696875000000002,9.6,18.535863095238092,9.257142857142856,63,0.8840675099433636
2017-03-05,65.452918806675,8.786458333333334,10.0,4.0,82.79166666666667,3.7291666666666665,63,25.219791666666666,14.3,18.66934523809524,9.642857142857142,64,0.8919813464595485
2017-03-06,164.32922642985002,22.016666666666666,8.7,1.8,89.70833333333333,3.295833333333333,64,8.786458333333334,10.0,18.12157738095238,9.200000000000001,65,0.8996308696522433
2017-03-07,79.9281407912625,10.376041666666667,2.5,0.0,82.375,3.3874999999999997,65,22.016666666666666,8.7,17.535416666666666,8.214285714285714,66,0.9070138128026359
2017-03-08,106.6604598660375,14.041666666666666,7.3,-0.1,84.16666666666667,3.870833333333333,66,10.376041666666667,2.5,16.717410714285716,8.22857142857143,67,0.9141279881853337
2017-03-09,126.33219149411251,16.783333333333335,7.4,3.5,86.20833333333333,2.504166666666667,67,14.041666666666666,7.3,17.70297619047619,8.542857142857143,68,0.9209712877166346
2017-03-10,112.9348497303,14.978125,7.0,0.5,88.45833333333333,3.795833333333333,68,16.783333333333335,7.4,16.02886904761905,8.171428571428573,69,0.9275416835791966
2017-03-11,205.2228896719875,27.240624999999998,7.4,-1.2,87.33333333333333,2.6958333333333333,69,14.978125,7.0,16.317559523809525,7.185714285714285,70,0.9338372288229252
2017-03-12,307.6066286767125,40.728125,7.0,-3.2,84.95833333333333,2.2958333333333334,70,27.240624999999998,7.4,20.88065476190476,6.757142857142857,71,0.9398560579418954
2017-03-13,259.9148914795125,34.63854166666667,7.8,-1.5,78.29166666666667,2.0541666666666667,71,40.728125,7.0,22.683779761904763,6.628571428571429,72,0.9455963874271426
2017-03-14,197.184332040975,26.340625,8.6,0.6,81.20833333333333,3.404166666666667,72,34.63854166666667,7.8,24.964434523809523,7.5,73,0.9510565162951535
2017-03-15,317.86025611860003,43.10104166666667,10.6,5.0,69.25,6.279166666666666,73,26.340625,8.6,29.11577380952381,7.971428571428571,74,0.9562348265919056
2017-03-16,181.90523938151253,24.333333333333332,8.8,3.2,79.75,4.166666666666667,74,43.10104166666667,10.6,30.19434523809524,8.171428571428573,75,0.9611297838723007
2017-03-17,111.73378088182501,14.908333333333333,8.2,4.4,75.16666666666667,5.154166666666667,75,24.333333333333332,8.8,30.184375,8.342857142857143,76,0.9657399376548549
2017-03-18,74.014435846125,9.703125,6.7,1.4,86.5,7.404166666666666,76,14.908333333333333,8.2,27.67901785714286,8.242857142857144,77,0.9700639218515071
2017-03-19,170.6346133963875,22.51875,5.6,0.5,86.83333333333333,4.383333333333334,77,9.703125,6.7,25.07767857142857,8.042857142857143,78,0.9741004551724205
2017-03-20,101.83349734627501,13.689583333333333,9.8,2.5,91.83333333333333,4.983333333333333,78,22.51875,5.6,22.084970238095234,8.32857142857143,79,0.9778483415056568
2017-03-21,240.005148494175,32.68958333333333,11.8,4.8,80.95833333333333,4.7250000000000005,79,13.689583333333333,9.8,22.991964285714285,8.785714285714286,80,0.9813064702716093
2017-03-22,354.46944036948753,48.04479166666667,10.7,-0.4,70.45833333333333,2.0625,80,32.68958333333333,11.8,23.698214285714283,8.8,81,0.9844738167520922
2017-03-23,167.7315020018625,22.546875,9.8,1.4,66.54166666666667,3.3375,81,48.04479166666667,10.7,23.44300595238095,8.942857142857141,82,0.9873494423939864
2017-03-24,367.409755970325,50.010416666666664,11.1,-0.5,69.875,2.504166666666667,82,22.546875,9.8,28.457589285714285,9.357142857142858,83,0.989932495087353
2017-03-25,200.86158859008754,26.688541666666666,7.3,-0.7,79.08333333333333,3.9458333333333333,83,50.010416666666664,11.1,30.88407738095238,9.442857142857141,84,0.9922222094179323
2017-03-26,367.6867281183375,50.11041666666667,12.6,-2.3,79.875,1.8041666666666665,84,26.688541666666666,7.3,34.82574404761905,10.442857142857145,85,0.994217906893952
2017-03-27,369.9787720626,51.059374999999996,15.7,0.2,68.79166666666667,3.1458333333333335,85,50.11041666666667,12.6,40.16428571428571,11.285714285714286,86,0.995918996147179
2017-03-28,377.7315531298875,52.78125,18.2,1.7,67.66666666666667,2.216666666666667,86,51.059374999999996,15.7,43.03452380952381,12.200000000000001,87,0.9973249731081555
2017-03-29,91.142018658675,12.279166666666667,11.0,1.6,85.16666666666667,4.595833333333333,87,52.78125,18.2,37.92514880952381,12.242857142857144,88,0.9984354211555643
2017-03-30,133.5407071354875,18.026041666666668,12.7,5.7,89.0,3.091666666666667,88,12.279166666666667,11.0,37.27931547619048,12.657142857142857,89,0.9992500112396835
2017-03-31,275.468620165425,38.994791666666664,20.4,10.3,71.20833333333333,3.4125,89,18.026041666666668,12.7,35.70565476190476,13.985714285714284,90,0.9997685019798909
2017-04-01,354.094605271575,50.35,21.6,8.5,74.58333333333333,2.6083333333333334,90,38.994791666666664,20.4,39.085863095238096,16.02857142857143,91,0.9999907397361901
2017-04-02,201.9711360774375,27.715625,13.4,6.0,87.625,3.1666666666666665,91,50.35,21.6,35.88660714285714,16.142857142857142,92,0.9999166586547379
2017-04-03,95.2762281645375,12.734375,8.1,5.1,91.16666666666667,2.9,92,27.715625,13.4,30.411607142857143,15.057142857142859,93,0.9995462806873573
2017-04-04,230.12183469656253,31.346875,12.6,5.0,87.83333333333333,1.7833333333333332,93,12.734375,8.1,27.349553571428572,14.257142857142856,94,0.9988797155850336
2017-04-05,159.83596772403752,21.74791666666667,12.3,5.4,80.66666666666667,4.133333333333334,94,31.346875,12.6,28.702232142857145,14.442857142857141,95,0.9979171608653922
2017-04-06,387.813569579775,52.56145833333333,10.1,5.2,71.16666666666667,6.120833333333334,95,21.74791666666667,12.3,33.63586309523809,14.071428571428571,96,0.9966589017541702
2017-04-07,86.8041940359375,11.637500000000001,9.4,6.0,91.95833333333333,5.604166666666667,96,52.56145833333333,10.1,29.727678571428573,12.5,97,0.9951053111006976
2017-04-08,110.3288435721,14.821875,9.3,5.1,87.58333333333333,3.2375000000000003,97,11.637500000000001,9.4,24.65223214285714,10.742857142857144,98,0.9932568492674143
2017-04-09,391.731533313975,54.53333333333333,16.5,7.0,73.375,2.6458333333333335,98,14.821875,9.3,28.48333333333333,11.185714285714287,99,0.9911140639934547
2017-04-10,339.03054143685,47.192708333333336,18.9,6.9,71.91666666666667,5.575,99,54.53333333333333,16.5,33.40595238095238,12.72857142857143,100,0.9886775902323405
2017-04-11,363.224406331575,48.86354166666666,9.8,4.1,66.58333333333333,6.5625,100,47.192708333333336,18.9,35.90833333333333,12.328571428571427,101,0.9859481499638304
2017-04-12,97.963344281925,13.071875,8.4,4.6,92.66666666666667,6.029166666666666,101,48.86354166666666,9.8,34.66889880952381,11.771428571428572,102,0.9829265519799822
2017-04-13,246.35278296675003,33.1,9.1,5.1,84.125,5.8625,102,13.071875,8.4,31.888690476190476,11.62857142857143,103,0.9796136916454901
2017-04-14,247.33728140265,33.303125,10.0,4.7,79.75,5.545833333333333,103,33.1,9.1,34.98377976190476,11.714285714285714,104,0.9760105506323683
2017-04-15,151.497298484775,20.25,8.5,4.5,85.95833333333333,5.629166666666666,104,33.303125,10.0,35.75922619047619,11.6,105,0.9721181966290613
2017-04-16,277.80662762538753,36.8875,6.6,1.8,77.29166666666667,3.4,105,20.25,8.5,33.23839285714286,10.185714285714285,106,0.9679377830240642
2017-04-17,195.3966071026125,25.85729166666667,6.2,1.3,83.70833333333333,2.2666666666666666,106,36.8875,6.6,30.190476190476193,8.371428571428572,107,0.9634705485641488
2017-04-18,263.1205385258625,34.753125000000004,5.9,-0.9,72.33333333333333,5.045833333333333,107,25.85729166666667,6.2,28.17470238095238,7.814285714285714,108,0.9587178169872964
2017-04-19,324.8909721214875,42.83958333333334,5.4,-2.8,71.0,4.3,108,34.753125000000004,5.9,32.42723214285714,7.385714285714285,109,0.9536809966304457
2017-04-20,345.65087462805,46.03958333333333,7.6,-4.4,68.625,2.8125,109,42.83958333333334,5.4,34.27574404761905,7.171428571428571,110,0.9483615800121715
2017-04-21,146.2118419200375,19.78020833333333,12.1,5.2,76.0,6.5249999999999995,110,46.03958333333333,7.6,32.343898809523814,7.471428571428572,111,0.9427611433904207
2017-04-22,264.67346941267505,35.23645833333333,8.0,3.0,77.16666666666667,6.741666666666667,111,19.78020833333333,12.1,34.48482142857143,7.3999999999999995,112,0.9368813462954315
2017-04-23,223.23546732093752,29.889583333333334,8.4,1.8,77.875,5.241666666666666,112,35.23645833333333,8.0,33.485119047619044,7.6571428571428575,113,0.9307239310379795
2017-04-24,252.3786230766375,33.67604166666667,10.4,0.5,73.25,5.595833333333334,113,29.889583333333334,8.4,34.60208333333333,8.257142857142856,114,0.9242907221930934
2017-04-25,190.8778850659125,25.221875,6.2,0.7,89.83333333333333,2.975,114,33.67604166666667,10.4,33.24047619047619,8.3,115,0.9175836260593937
2017-04-26,348.4874403754875,46.807291666666664,9.8,-0.6,72.54166666666667,2.7291666666666665,115,25.221875,6.2,33.80729166666667,8.928571428571429,116,0.9106046300942163
2017-04-27,367.8046356371625,49.578125,10.0,-1.4,75.625,2.15,116,46.807291666666664,9.8,34.312797619047615,9.271428571428572,117,0.9033558023246845
2017-04-28,333.3524292244125,45.20729166666666,11.3,-1.0,78.125,1.7249999999999999,117,49.578125,10.0,37.945238095238096,9.157142857142857,118,0.895839290734909
2017-04-29,231.13691509319997,30.84166666666667,7.2,0.7,82.79166666666667,2.7541666666666664,118,45.20729166666666,11.3,37.317410714285714,9.042857142857143,119,0.8880573226294932
2017-04-30,547.6536031097249,74.68020833333334,11.6,-1.3,69.16666666666667,4.1000000000000005,119,30.84166666666667,7.2,43.716071428571425,9.5,120,0.8800122039735357
2017-05-01,450.737853534225,62.02395833333333,14.9,2.5,63.0,5.954166666666667,120,74.68020833333334,11.6,47.76577380952381,10.142857142857142,121,0.8717063187093219
2017-05-02,350.21660172896253,48.078125,14.9,5.2,68.20833333333333,5.891666666666667,121,62.02395833333333,14.9,51.03095238095238,11.385714285714284,122,0.8631421280499114
2017-05-03,351.25408243878746,48.63229166666667,15.4,6.4,73.95833333333333,4.283333333333333,122,48.078125,14.9,51.29166666666667,12.185714285714285,123,0.854322169749827
2017-05-04,119.1617999659125,16.021875,10.0,6.4,86.16666666666667,5.620833333333334,123,48.63229166666667,15.4,46.497916666666676,12.185714285714285,124,0.8452490573530633
2017-05-05,139.8535871963625,19.05,12.5,8.1,90.29166666666667,2.1958333333333333,124,16.021875,10.0,42.761160714285715,12.357142857142858,125,0.8359254794186372
2017-05-06,209.18358652398751,28.639583333333334,13.3,8.2,86.08333333333333,2.1875,125,19.05,12.5,42.44657738095238,13.228571428571428,126,0.8263541987239096
2017-05-07,452.04999110955,62.47083333333333,13.0,4.4,71.75,3.2875,126,28.639583333333334,13.3,40.702380952380956,13.428571428571429,127,0.8165380514459161
2017-05-08,212.40869572856252,28.333333333333332,7.4,1.4,82.45833333333333,3.720833333333333,127,62.47083333333333,13.0,35.88943452380953,12.357142857142858,128,0.8064799463209448
2017-05-09,388.81080069795,52.246874999999996,8.7,0.5,70.125,2.8000000000000003,128,28.333333333333332,7.4,36.48497023809524,11.471428571428572,129,0.7961828637826158
2017-05-10,202.19746014866251,27.005208333333332,7.5,3.8,87.125,3.6166666666666667,129,52.246874999999996,8.7,33.39538690476191,10.342857142857143,130,0.7856498550787147
2017-05-11,380.32006053611246,52.01145833333333,13.1,4.6,78.70833333333333,2.6041666666666665,130,27.005208333333332,7.5,38.53675595238095,10.785714285714286,131,0.7748840413670407
2017-05-12,542.0091497463,76.684375,20.5,5.4,69.95833333333333,4.579166666666667,131,52.01145833333333,13.1,46.77023809523809,11.928571428571429,132,0.7638886127905428
2017-05-13,443.783780431875,63.37291666666667,21.6,9.2,69.625,2.779166666666667,132,76.684375,20.5,51.732142857142854,13.114285714285716,133,0.7526668275320084
2017-05-14,346.7838800982375,49.359375,20.9,11.0,81.16666666666667,2.1458333333333335,133,63.37291666666667,21.6,49.859077380952385,14.242857142857144,134,0.741222010848596
2017-05-15,353.8970954631,50.096875000000004,19.0,7.7,85.5,2.316666666666667,134,49.359375,20.9,52.96815476190476,15.9,135,0.7295575540864875
2017-05-16,329.5347339691125,46.046875,17.1,6.3,77.08333333333333,1.6333333333333335,135,50.096875000000004,19.0,52.08244047619048,17.099999999999998,136,0.717676913675962
2017-05-17,477.73641156446246,68.63958333333333,22.0,11.2,65.91666666666667,2.625,136,46.046875,17.1,58.030208333333334,19.17142857142857,137,0.705583610107178
2017-05-18,542.0235523944375,79.03020833333333,25.6,13.0,59.208333333333336,4.166666666666667,137,68.63958333333333,22.0,61.89002976190476,20.957142857142856,138,0.6932812268869777
2017-05-19,554.7349830195,81.63541666666667,27.3,14.7,61.958333333333336,4.0874999999999995,138,79.03020833333333,25.6,62.59732142857143,21.928571428571427,139,0.6807734094770161
2017-05-20,181.48160863935001,25.203125,18.5,9.7,77.125,4.8500000000000005,139,81.63541666666667,27.3,57.14449404761905,21.485714285714288,140,0.6680638642135335
2017-05-21,588.8302615701,83.090625,17.4,6.2,68.83333333333333,4.691666666666666,140,25.203125,18.5,61.96324404761905,20.985714285714288,141,0.6551563572090853
2017-05-22,524.024387842725,74.38333333333334,19.5,4.4,72.625,2.3041666666666667,141,83.090625,17.4,65.4327380952381,21.057142857142857,142,0.6420547132365637
2017-05-23,430.542491657625,61.552083333333336,22.3,4.4,69.66666666666667,1.9208333333333334,142,74.38333333333334,19.5,67.64776785714285,21.800000000000004,143,0.6287628145958344
2017-05-24,112.76696939433751,15.313541666666666,13.8,6.4,90.66666666666667,4.754166666666666,143,61.552083333333336,22.3,60.02976190476191,20.62857142857143,144,0.6152845999633276
2017-05-25,321.65195191785,44.66041666666666,16.3,6.2,80.29166666666667,3.5625,144,15.313541666666666,13.8,55.11979166666667,19.3,145,0.6016240632249226
2017-05-26,442.2135411298125,62.86666666666667,20.2,7.8,84.04166666666667,3.5749999999999997,145,44.66041666666666,16.3,52.438541666666666,18.285714285714285,146,0.5877852522924732
2017-05-27,593.222088918825,86.16041666666666,24.0,6.7,70.20833333333333,1.7375,146,62.86666666666667,20.2,61.146726190476194,19.071428571428573,147,0.5737722679043246
2017-05-28,528.5785501738126,77.21875,26.8,11.1,63.625,3.720833333333333,147,86.16041666666666,24.0,60.30788690476191,20.414285714285715,148,0.5595892624101765
2017-05-29,551.645322579675,79.178125,20.7,12.4,79.20833333333333,2.558333333333333,148,77.21875,26.8,60.99285714285715,20.585714285714285,149,0.545240438540651
2017-05-30,337.39046168805,48.33541666666667,24.3,12.0,86.33333333333333,2.6958333333333333,149,79.178125,20.7,59.1047619047619,20.87142857142857,150,0.5307300481619334
2017-05-31,491.86637788961247,69.91354166666666,20.1,11.2,71.58333333333333,6.454166666666667,150,48.33541666666667,24.3,66.9047619047619,21.77142857142857,151,0.5160623910158528
2017-06-01,503.11305701291246,70.74479166666667,17.6,8.2,72.375,4.641666666666667,151,69.91354166666666,20.1,70.63110119047619,21.95714285714286,152,0.5012418134457758
2017-06-02,597.4476700122,84.89479166666666,19.1,5.4,73.0,2.9791666666666665,152,70.74479166666667,17.6,73.7779761904762,21.8,153,0.48627270710869
2017-06-03,486.9406300971375,69.01875,21.2,9.1,70.04166666666667,3.975,153,84.89479166666666,19.1,71.32916666666667,21.4,154,0.4711595076738638
2017-06-04,125.7370493448375,17.447916666666668,16.8,11.9,89.75,4.208333333333333,154,69.01875,21.2,62.790476190476184,19.97142857142857,155,0.4559066935084588
2017-06-05,542.08638068445,76.91354166666666,19.6,9.3,73.125,2.6999999999999997,155,17.447916666666668,16.8,62.466964285714276,19.814285714285717,156,0.440518784350495
2017-06-06,430.66008132941255,61.98020833333334,22.1,13.6,77.375,5.083333333333333,156,76.91354166666666,19.6,64.41622023809524,19.5,157,0.42500033996955416
2017-06-07,425.692554518925,59.37083333333334,16.7,11.9,78.125,5.770833333333333,157,61.98020833333334,22.1,62.91011904761905,19.014285714285712,158,0.4093559588156213
2017-06-08,439.03709988153753,61.925000000000004,19.0,11.4,73.41666666666667,4.445833333333334,158,59.37083333333334,16.7,61.650148809523806,19.214285714285715,159,0.39359027665646673
2017-06-09,545.0614242278625,79.609375,25.8,13.8,68.16666666666667,3.8166666666666664,159,61.925000000000004,19.0,60.895089285714285,20.17142857142857,160,0.3777079652039649
2017-06-10,529.7525339779125,75.44375000000001,20.2,10.5,78.29166666666667,2.8708333333333336,160,79.609375,25.8,61.812946428571436,20.02857142857143,161,0.36171373072976765
2017-06-11,529.77827603025,77.24895833333333,25.0,9.5,72.08333333333333,2.5833333333333335,161,75.44375000000001,20.2,70.35595238095239,21.2,162,0.3456123126707335
2017-06-12,291.8747751121125,41.380208333333336,19.9,14.2,75.95833333333333,5.666666666666667,162,77.24895833333333,25.0,65.27976190476191,21.242857142857144,163,0.3294084822245304
2017-06-13,218.595040194825,30.418750000000003,16.9,13.5,74.45833333333333,7.166666666666667,163,41.380208333333336,19.9,60.77098214285714,20.5,164,0.3131070409358269
2017-06-14,299.29148102891253,42.090624999999996,18.3,9.3,78.54166666666667,4.2875000000000005,164,30.418750000000003,16.9,58.30238095238095,20.728571428571428,165,0.29671281927349075
2017-06-15,530.2466580384,76.54583333333333,23.1,8.3,74.70833333333333,2.0958333333333337,165,42.090624999999996,18.3,60.39107142857143,21.314285714285713,166,0.2802306751992159
2017-06-16,315.3768682114125,44.28333333333333,18.0,12.6,84.91666666666667,5.066666666666666,166,76.54583333333333,23.1,55.34449404761905,20.2,167,0.26366549272800704
2017-06-17,163.44935486707502,22.670833333333334,17.3,12.0,84.70833333333333,5.8,167,44.28333333333333,18.0,47.80550595238095,19.785714285714285,168,0.24702218048093552
2017-06-18,609.2329680732375,88.04166666666667,22.7,9.9,80.25,3.2375000000000003,168,22.670833333333334,17.3,49.34732142857143,19.457142857142856,169,0.23030567023061221
2017-06-19,577.7012971973251,84.87395833333333,26.6,12.8,78.75,2.0875,169,88.04166666666667,22.7,55.56071428571429,20.414285714285715,170,0.21352091543979612
2017-06-20,516.67705912365,74.85104166666666,23.4,10.8,78.625,3.8499999999999996,170,84.87395833333333,26.6,61.90818452380953,21.342857142857145,171,0.19667288979357647
2017-06-21,482.7145483407375,68.078125,18.5,9.0,74.25,3.2458333333333336,171,74.85104166666666,23.4,65.62068452380952,21.371428571428574,172,0.1797665857255624
2017-06-22,361.74824178007503,51.253125000000004,20.8,11.1,78.5,2.4,172,68.078125,18.5,62.007440476190474,21.04285714285714,173,0.16280701293851715
2017-06-23,114.9618041638875,16.105208333333334,18.8,14.0,91.79166666666667,5.233333333333333,173,51.253125000000004,20.8,57.98199404761904,21.157142857142855,174,0.1457991969198751
2017-06-24,144.073078218675,20.162499999999998,18.8,13.4,87.875,5.1875,174,16.105208333333334,18.8,57.62366071428572,21.371428571428574,175,0.12874817745258132
2017-06-25,248.656348493775,34.97708333333333,19.6,13.2,90.29166666666667,4.454166666666667,175,20.162499999999998,18.8,50.04300595238095,20.928571428571427,176,0.11165900712169512
2017-06-26,401.31885978630004,56.65625,18.6,9.8,78.33333333333333,4.2875,176,34.97708333333333,19.6,46.01190476190476,19.785714285714285,177,0.09453674981719912
2017-06-27,533.2277401675875,75.43958333333333,19.0,8.7,74.75,2.5208333333333335,177,56.65625,18.6,46.095982142857146,19.157142857142855,178,0.07738647923346301
2017-06-28,484.09197660202506,69.89479166666666,25.0,8.6,82.04166666666667,4.095833333333333,178,75.43958333333333,19.0,46.35550595238095,20.085714285714285,179,0.06021327736579302
2017-06-29,266.93685143145,38.907291666666666,26.8,15.9,90.54166666666667,2.6125000000000003,179,69.89479166666666,25.0,44.59181547619047,20.942857142857143,180,0.04302223300453059
2017-06-30,139.4039889626625,19.322916666666668,18.6,13.8,95.58333333333333,6.870833333333334,180,38.907291666666666,26.8,45.05148809523809,20.914285714285715,181,0.02581844022713308
2017-07-01,179.2508613346125,24.891666666666666,16.3,13.6,92.16666666666667,4.816666666666666,181,19.322916666666668,18.6,45.72708333333333,20.557142857142857,182,0.008606996888688698
2017-07-02,208.97988903956252,29.211458333333336,18.6,12.8,86.375,5.329166666666667,182,24.891666666666666,16.3,44.90342261904761,20.414285714285715,183,-0.008606996888688009
2017-07-03,485.0911589803875,68.47291666666666,19.8,11.3,73.625,5.2749999999999995,183,29.211458333333336,18.6,46.591517857142854,20.58571428571429,184,-0.02581844022713239
2017-07-04,339.1082362584,47.322916666666664,17.7,11.2,76.25,4.9624999999999995,184,68.47291666666666,19.8,42.57485119047619,20.400000000000002,185,-0.04302223300453034
2017-07-05,318.274506021375,44.80104166666666,18.4,8.7,79.58333333333333,2.529166666666667,185,47.322916666666664,17.7,38.99002976190476,19.45714285714286,186,-0.060213277365792774
2017-07-06,568.659415431825,81.67395833333333,22.1,7.1,72.41666666666667,1.9708333333333332,186,44.80104166666666,18.4,45.099553571428565,18.785714285714285,187,-0.07738647923346322
2017-07-07,201.3861902709375,28.321875000000002,19.6,12.5,84.08333333333333,3.2458333333333336,187,81.67395833333333,22.1,46.38511904761905,18.928571428571427,188,-0.09453674981719933
2017-07-08,335.657313791325,47.93020833333333,21.6,13.8,88.25,2.9499999999999997,188,28.321875000000002,19.6,49.676339285714285,19.685714285714287,189,-0.11165900712169444
2017-07-09,573.6507092609625,81.94479166666666,20.4,10.6,77.83333333333333,2.5791666666666666,189,47.93020833333333,21.6,57.20967261904762,19.942857142857143,190,-0.12874817745258066
2017-07-10,288.83980285773754,41.16875,23.0,9.8,87.08333333333333,2.3041666666666667,190,81.94479166666666,20.4,53.309077380952374,20.400000000000002,191,-0.14579919691987442
2017-07-11,355.40152114004997,50.678124999999994,22.0,14.8,84.25,3.125,191,41.16875,23.0,53.78839285714285,21.014285714285712,192,-0.16280701293851646
